isic_id,path,downloaded,bytes,error
ISIC_0035337,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035337.jpg,True,7958,
ISIC_0035339,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035339.jpg,True,8164,
ISIC_0035334,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035334.jpg,True,10146,
ISIC_0035338,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035338.jpg,True,8842,
ISIC_0035346,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035346.jpg,True,11299,
ISIC_0035350,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035350.jpg,True,8057,
ISIC_0035345,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035345.jpg,True,9911,
ISIC_0035348,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035348.jpg,True,10702,
ISIC_0035342,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035342.jpg,True,6706,
ISIC_0035347,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035347.jpg,True,7573,
ISIC_0035344,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035344.jpg,True,7687,
ISIC_0035355,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035355.jpg,True,8014,
ISIC_0035353,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035353.jpg,True,9600,
ISIC_0035349,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035349.jpg,True,8562,
ISIC_0035352,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035352.jpg,True,8672,
ISIC_0035358,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035358.jpg,True,9203,
ISIC_0035356,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035356.jpg,True,7671,
ISIC_0035351,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035351.jpg,True,10978,
ISIC_0035357,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035357.jpg,True,11343,
ISIC_0035361,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035361.jpg,True,8315,
ISIC_0035359,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035359.jpg,True,6922,
ISIC_0035354,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035354.jpg,True,7646,
ISIC_0035360,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035360.jpg,True,7454,
ISIC_0035362,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035362.jpg,True,11881,
ISIC_0035365,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035365.jpg,True,7294,
ISIC_0035363,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035363.jpg,True,7661,
ISIC_0035364,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035364.jpg,True,9284,
ISIC_0035366,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035366.jpg,True,8410,
ISIC_0035370,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035370.jpg,True,8217,
ISIC_0035367,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035367.jpg,True,7675,
ISIC_0035379,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035379.jpg,True,7105,
ISIC_0035374,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035374.jpg,True,11635,
ISIC_0035368,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035368.jpg,True,9094,
ISIC_0035373,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035373.jpg,True,7487,
ISIC_0035381,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035381.jpg,True,6845,
ISIC_0035378,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035378.jpg,True,8874,
ISIC_0035375,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035375.jpg,True,7802,
ISIC_0035382,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035382.jpg,True,8639,
ISIC_0035372,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035372.jpg,True,11004,
ISIC_0035369,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035369.jpg,True,6749,
ISIC_0035380,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035380.jpg,True,10901,
ISIC_0035377,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035377.jpg,True,8684,
ISIC_0035376,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035376.jpg,True,10519,
ISIC_0035385,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035385.jpg,True,9064,
ISIC_0035383,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035383.jpg,True,8923,
ISIC_0035384,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035384.jpg,True,8709,
ISIC_0035395,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035395.jpg,True,11036,
ISIC_0035393,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035393.jpg,True,9492,
ISIC_0035390,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035390.jpg,True,8226,
ISIC_0035391,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035391.jpg,True,8500,
ISIC_0035396,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035396.jpg,True,7845,
ISIC_0035397,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035397.jpg,True,14102,
ISIC_0035388,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035388.jpg,True,10845,
ISIC_0035389,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035389.jpg,True,8446,
ISIC_0035387,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035387.jpg,True,8689,
ISIC_0035394,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035394.jpg,True,10365,
ISIC_0035392,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035392.jpg,True,9106,
ISIC_0035398,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035398.jpg,True,9560,
ISIC_0035386,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035386.jpg,True,7443,
ISIC_0035400,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035400.jpg,True,8036,
ISIC_0035403,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035403.jpg,True,8279,
ISIC_0035399,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035399.jpg,True,7947,
ISIC_0035401,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035401.jpg,True,8201,
ISIC_0035402,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035402.jpg,True,7624,
ISIC_0035404,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035404.jpg,True,8045,
ISIC_0035406,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035406.jpg,True,6927,
ISIC_0035410,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035410.jpg,True,10081,
ISIC_0035405,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035405.jpg,True,11319,
ISIC_0035407,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035407.jpg,True,7748,
ISIC_0035411,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035411.jpg,True,7262,
ISIC_0035409,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035409.jpg,True,9439,
ISIC_0035421,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035421.jpg,True,10417,
ISIC_0035420,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035420.jpg,True,7758,
ISIC_0035417,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035417.jpg,True,7961,
ISIC_0035416,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035416.jpg,True,6745,
ISIC_0035413,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035413.jpg,True,7827,
ISIC_0035412,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035412.jpg,True,7849,
ISIC_0035415,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035415.jpg,True,8516,
ISIC_0035418,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035418.jpg,True,7782,
ISIC_0035419,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035419.jpg,True,7798,
ISIC_0035425,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035425.jpg,True,7314,
ISIC_0035422,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035422.jpg,True,8111,
ISIC_0035428,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035428.jpg,True,6591,
ISIC_0035435,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035435.jpg,True,8648,
ISIC_0035414,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035414.jpg,True,9480,
ISIC_0035408,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035408.jpg,True,7540,
ISIC_0035437,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035437.jpg,True,6918,
ISIC_0035427,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035427.jpg,True,5845,
ISIC_0035430,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035430.jpg,True,10960,
ISIC_0035432,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035432.jpg,True,10008,
ISIC_0035434,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035434.jpg,True,9780,
ISIC_0035433,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035433.jpg,True,7471,
ISIC_0035429,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035429.jpg,True,8086,
ISIC_0035438,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035438.jpg,True,5896,
ISIC_0035431,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035431.jpg,True,7476,
ISIC_0035423,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035423.jpg,True,12757,
ISIC_0035436,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035436.jpg,True,7347,
ISIC_0035439,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035439.jpg,True,7749,
ISIC_0035440,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035440.jpg,True,8394,
ISIC_0035443,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035443.jpg,True,7371,
ISIC_0035441,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035441.jpg,True,8128,
ISIC_0035446,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035446.jpg,True,8420,
ISIC_0035442,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035442.jpg,True,11154,
ISIC_0035445,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035445.jpg,True,10810,
ISIC_0035444,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035444.jpg,True,7158,
ISIC_0035447,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035447.jpg,True,10053,
ISIC_0035448,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035448.jpg,True,8561,
ISIC_0035449,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035449.jpg,True,9717,
ISIC_0035452,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035452.jpg,True,7813,
ISIC_0035450,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035450.jpg,True,9558,
ISIC_0035451,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035451.jpg,True,8614,
ISIC_0035454,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035454.jpg,True,8099,
ISIC_0035455,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035455.jpg,True,7851,
ISIC_0035453,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035453.jpg,True,5905,
ISIC_0035456,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035456.jpg,True,7399,
ISIC_0035462,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035462.jpg,True,8368,
ISIC_0035459,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035459.jpg,True,8054,
ISIC_0035457,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035457.jpg,True,10394,
ISIC_0035458,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035458.jpg,True,6319,
ISIC_0035467,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035467.jpg,True,7759,
ISIC_0035464,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035464.jpg,True,10220,
ISIC_0035460,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035460.jpg,True,10323,
ISIC_0035466,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035466.jpg,True,10761,
ISIC_0035469,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035469.jpg,True,7826,
ISIC_0035471,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035471.jpg,True,10909,
ISIC_0035465,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035465.jpg,True,8188,
ISIC_0035473,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035473.jpg,True,7866,
ISIC_0035461,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035461.jpg,True,8758,
ISIC_0035463,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035463.jpg,True,11042,
ISIC_0035477,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035477.jpg,True,7899,
ISIC_0035472,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035472.jpg,True,8916,
ISIC_0035470,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035470.jpg,True,8327,
ISIC_0035476,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035476.jpg,True,9037,
ISIC_0035474,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035474.jpg,True,8743,
ISIC_0035475,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035475.jpg,True,7445,
ISIC_0035482,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035482.jpg,True,9612,
ISIC_0035468,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035468.jpg,True,8129,
ISIC_0035483,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035483.jpg,True,7526,
ISIC_0035479,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035479.jpg,True,8443,
ISIC_0035480,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035480.jpg,True,7790,
ISIC_0035489,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035489.jpg,True,9034,
ISIC_0035484,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035484.jpg,True,9342,
ISIC_0035487,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035487.jpg,True,9087,
ISIC_0035478,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035478.jpg,True,9193,
ISIC_0035490,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035490.jpg,True,9325,
ISIC_0035491,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035491.jpg,True,10460,
ISIC_0035486,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0035486.jpg,True,9252,
